,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
4515,2/2016,217.3396248779386,3841.261994748816,-0.315,21.023899344172108,26.8271,0.0
4516,2/2016,219.1813580530469,3867.4079880411145,-0.3425,21.02062044426935,26.8649,0.0
4517,2/2016,220.87746292577043,3891.133732904916,-0.37,21.017537162401013,26.9002,0.0
4518,2/2016,222.46883776092676,3913.3491501026647,-0.395,21.01464735395696,26.9337,0.0
4519,2/2016,223.84129678761667,3932.018954860154,-0.42,21.0119400305401,26.9635,0.0
4520,2/2016,224.94567422235565,3946.395544723124,-0.4449999999999999,21.00940078935744,26.9886,0.0
4521,2/2016,225.72151915920784,3955.55681526251,-0.47,21.00701126457937,27.0078,0.0
4522,2/2016,226.3182167705189,3962.618268290477,-0.4875,21.00477140826121,27.024,0.0
4523,2/2016,226.4233154520819,3961.928308958836,-0.505,21.002657221858065,27.0316,0.0
4524,2/2016,225.92861691035188,3951.817916032701,-0.5225,21.00063730715476,27.0285,0.0
4525,2/2016,224.70321185548357,3930.2509018879705,-0.54,20.998671613217365,27.0124,0.0013283867826352
4526,2/2016,222.6342119489272,3895.4648002224094,-0.5575,20.99671030752131,26.9808,0.0032896924786882
4527,2/2016,219.66736672494,3846.5913821167983,-0.575,20.99469363859543,26.9322,0.0053063614045711
4528,2/2016,215.7617627183148,3782.935037220485,-0.5925,20.99255252279781,26.8655,0.0074474772021915
4529,2/2016,210.87511231345263,3703.730803623073,-0.61,20.990209039601165,26.7793,0.0097909603988348
4530,2/2016,204.96486758815547,3608.14766498651,-0.6275,20.987576747711454,26.6721,0.0124232522885421
4531,2/2016,197.9964512181265,3495.414090950914,-0.645,20.98456097021096,26.5426,0.0154390297890429
4532,2/2016,189.95285967223057,3364.9679707572964,-0.6625000000000001,20.98105921745402,26.3897,0.0189407825459788
4533,2/2016,180.84670735838245,3216.653654145307,-0.68,20.97696194603973,26.2126,0.0230380539602741
4534,2/2016,180.32014160721312,3234.3399019413546,-0.37,20.97315632375425,26.1902,0.0268436762457504
4535,2/2016,178.77447525609887,3234.392252554041,-0.0599999999999999,20.96972163844152,26.1566,0.03027836155848
4536,2/2016,176.40724910150954,3219.8590778656667,0.2500000000000001,20.96670486815053,26.1128,0.0332951318494707
4537,2/2016,173.40334212064025,3193.628423645669,0.56,20.964129244761036,26.0601,0.0358707552389674
4538,2/2016,170.00378793984174,3159.8042873181657,0.8725,20.96200898307989,26.0012,0.0379910169201096
4539,2/2016,166.29704890016893,3119.5825619922366,1.185,20.960341341106396,25.9368,0.0396586588936074
4540,2/2016,162.4293725123677,3075.403224402915,1.4975,20.959117326752644,25.8686,0.0408826732473563
4541,2/2016,158.53403271930154,3029.5589798070587,1.81,20.958325630670107,25.7986,0.0416743693298933
4542,2/2016,154.66620967477985,2982.854277789197,2.12,20.9579481720233,25.7277,0.0420518279766994
4543,2/2016,151.00050217751854,2938.6396071692548,2.43,20.957976380689782,25.659,0.0420518279766994
4544,2/2016,147.6303403158088,2898.71556227776,2.74,20.95840716815864,25.5946,0.0420236193102141
4545,2/2016,144.63467247437808,2864.6761100541057,3.05,20.95924425582484,25.5364,0.0415928318413598
4546,2/2016,139.63251761999285,2786.171017355757,3.2625,20.96020248031516,25.4357,0.0407557441751578
4547,2/2016,135.15021283977296,2716.314968523078,3.475,20.96124551128052,25.341,0.0397975196848428
4548,2/2016,131.20811696476744,2655.6736341498518,3.6875,20.96235375411583,25.2537,0.0387544887194835
4549,2/2016,127.82651034981927,2604.8288732774085,3.9,20.96352258324759,25.1754,0.0376462458841686
4550,2/2016,125.09600420383312,2565.8724107850435,4.115,20.964768569897583,25.1088,0.0364774167524082
4551,2/2016,122.99692599726612,2538.5059759209025,4.33,20.96611482023612,25.0546,0.0352314301024172
4552,2/2016,121.56392787520788,2523.62049587498,4.545,20.967596234211637,25.0144,0.0338851797638817
4553,2/2016,120.83796893298924,2522.228525761898,4.76,20.96925894290185,24.9898,0.0324037657883664
4554,2/2016,120.8659216606675,2535.450860199875,4.975,20.971159972644745,24.9827,0.030741057098151
4555,2/2016,121.69859407157948,2564.4695732220257,5.19,20.973367064413345,24.9949,0.0288400273552547
4556,2/2016,123.3834068251802,2610.371606907603,5.405,20.975958498023065,25.0281,0.0266329355866581
4557,2/2016,125.9726149248526,2674.298146500537,5.62,20.979022951865048,25.0843,0.0240415019769351
4558,2/2016,126.26310925352333,2684.02969427786,5.69,20.98222060726285,25.0935,0.0209770481349522
4559,2/2016,127.75881772603483,2717.82734503697,5.76,20.985583742009705,25.1275,0.0177793927371503
4560,2/2016,130.14818366898223,2769.3629994277726,5.83,20.989166090516505,25.1815,0.0144162579902946
4561,2/2016,133.27228149615428,2835.3482721388805,5.9,20.99303356897356,25.2534,0.0108339094834981
4562,2/2016,136.95902377355716,2912.2303201289883,5.970000000000001,20.99725809005754,25.3403,0.0069664310264379
4563,2/2016,140.9822624906556,2995.404394440558,6.04,21.00191144790759,25.4381,0.0027419099424612
4564,2/2016,145.10398573333472,3080.0874364125675,6.109999999999999,21.00705936006616,25.5418,0.0
4565,2/2016,149.2655882888591,3165.1124999940785,6.18,21.01275868219412,25.6501,0.0
4566,2/2016,153.50007263535727,3251.133911137574,6.25,21.01905843915816,25.763,0.0
4567,2/2016,157.84086463916077,3338.8007166119,6.32,21.026001805396287,25.8808,0.0
4568,2/2016,162.3271318132589,3428.859989848206,6.39,21.033627852061414,26.0041,0.0
4569,2/2016,167.0042951740338,3522.163490432765,6.46,21.04197316269248,26.1336,0.0
4570,2/2016,163.5661669682032,3431.1710938617334,6.165,21.04996659468159,26.0862,0.0
4571,2/2016,160.29234491781685,3344.908376027973,5.87,21.05744026870534,26.0323,0.0
4572,2/2016,157.13974230848623,3262.33020439598,5.575,21.064256838807164,25.9725,0.0
4573,2/2016,154.07120637753297,3182.554898421479,5.28,21.07030375754252,25.9075,0.0
4574,2/2016,151.05429400060035,3104.8310913834403,4.985,21.07548855993383,25.8376,0.0
4575,2/2016,148.0547971310073,3028.3991477069376,4.69,21.079734971736936,25.7631,0.0
4576,2/2016,145.04109949286598,2952.5774387876363,4.395,21.08297968618473,25.6841,0.0
4577,2/2016,141.9864823742269,2876.805978577459,4.1,21.085169675633825,25.6007,0.0
4578,2/2016,138.8626838638788,2800.5123330435504,3.805,21.08625992480998,25.5128,0.0
4579,2/2016,135.63931327642717,2723.099187813329,3.51,21.086211494384063,25.4201,0.0
4580,2/2016,132.28296253355353,2643.926351390338,3.215,21.084989836042094,25.3222,0.0
4581,2/2016,128.75601165899477,2562.2871408191468,2.92,21.082563290614484,25.2187,0.0
4582,2/2016,131.30278918394055,2608.8995135320147,2.8725,21.0796546370361,25.2371,0.0
4583,2/2016,133.696713369963,2652.1048372386767,2.825,21.076376828642143,25.2588,0.0
4584,2/2016,135.96550515813078,2692.4967380890107,2.7775,21.072822164349063,25.2833,0.0
4585,2/2016,138.13153569379773,2730.5559209537296,2.73,21.069066018221577,25.3101,0.0
4586,2/2016,140.21271914206542,2766.668931898216,2.6825,21.065169889903423,25.3387,0.0
4587,2/2016,142.22346694767197,2801.148101154432,2.635,21.06118389813651,25.3688,0.0
4588,2/2016,144.1760979809196,2834.260324912085,2.5875,21.057148816889697,25.4,0.0
4589,2/2016,146.0802245387977,2866.2158120768368,2.54,21.053097735628118,25.4322,0.0
4590,2/2016,147.94215014858528,2897.157226006585,2.4925,21.04905741042671,25.4651,0.0
4591,2/2016,149.7660756823099,2927.184314628915,2.4450000000000003,21.04504936010236,25.4985,0.0
4592,2/2016,151.55451135093853,2956.362783426501,2.3975,21.041090751340366,25.5322,0.0
4593,2/2016,153.3083385190114,2984.7262477691006,2.35,21.03719510852513,25.5661,0.0
4594,2/2016,155.87142954291443,3029.7495152950805,2.335,21.03347188965212,25.617,0.0
4595,2/2016,158.40696714750854,3073.9954680307283,2.3200000000000003,21.029947889818366,25.669,0.0
4596,2/2016,160.9224837531809,3117.6193170278425,2.305,21.02664493968105,25.7221,0.0
4597,2/2016,163.42444217280604,3160.753023228297,2.29,21.023580823406483,25.7761,0.0
4598,2/2016,165.85305595444242,3202.160865137693,2.2725,21.020762414090104,25.8296,0.0
4599,2/2016,168.27799661476735,3243.2874557519367,2.255,21.0182000690649,25.8838,0.0
4600,2/2016,170.70292130003472,3284.205151295355,2.2375000000000003,21.0159021967492,25.9386,0.0
4601,2/2016,173.1311646148703,3324.978650865589,2.22,21.013875631819527,25.994,0.0
4602,2/2016,175.6317765958239,3367.021777629862,2.205,21.012133569347803,26.0513,0.0
4603,2/2016,178.1426757066431,3409.040664339008,2.1900000000000004,21.010682051063043,26.1094,0.0
4604,2/2016,180.6679181103066,3451.1086728717246,2.1750000000000003,21.009526129444797,26.1681,0.0
4605,2/2016,183.21180416550192,3493.3017741887006,2.16,21.00867010855649,26.2275,0.0
4606,2/2016,184.0512710164622,3500.362556294862,2.08,21.00791948315229,26.2533,0.0
4607,2/2016,184.89721972109945,3507.6371088162573,2.0,21.00723927926997,26.2772,0.0
4608,2/2016,185.73147659647248,3514.784598551853,1.92,21.006599767873556,26.2992,0.0
4609,2/2016,186.53512471717423,3521.460027495958,1.84,21.005975257305288,26.3192,0.0
4610,2/2016,187.35515955807367,3528.6658786834014,1.7625000000000002,21.00535068035396,26.3383,0.0
4611,2/2016,188.10239525867144,3534.6448871699404,1.685,21.004706897501805,26.355,0.0
4612,2/2016,188.75182205059164,3538.9705025699536,1.6075,21.004025797511503,26.3691,0.0
4613,2/2016,189.2742323384579,3541.150766592553,1.53,21.0032895657385,26.38,0.0
4614,2/2016,189.6350288827264,3540.608073851684,1.4525,21.00247996502915,26.3871,0.0
4615,2/2016,189.79290019951304,3536.6567412962568,1.375,21.001577600234597,26.3898,0.0
4616,2/2016,189.69814327014083,3528.4744827154595,1.2975,21.00056113598841,26.387,0.0
4617,2/2016,189.291287844468,3515.078896233043,1.22,20.999406440217083,26.3777,0.0005935597829171
4618,2/2016,190.51536181095045,3535.4327800438755,1.215,20.99830730428638,26.3997,0.0016926957136185
4619,2/2016,191.38481244047472,3549.6196482832847,1.21,20.997275783946822,26.4168,0.0027242160531741
4620,2/2016,191.92796229524768,3558.1858136044857,1.205,20.996314636806957,26.4288,0.0036853631930462
4621,2/2016,192.1683223940054,3561.581036166089,1.2,20.99541934451745,26.4359,0.0045806554825453
4622,2/2016,192.12415443452855,3560.153507210412,1.1949999999999998,20.994579705868944,26.4378,0.0054202941310563
4623,2/2016,191.8091166177041,3554.1630894711234,1.19,20.99378107141138,26.4347,0.0062189285886198
4624,2/2016,191.23327796443112,3543.800595050061,1.185,20.993005291330764,26.4263,0.0069947086692359
4625,2/2016,190.4044698199804,3529.212316202732,1.18,20.9922314433412,26.4127,0.0077685566587994
4626,2/2016,189.3255222923978,3510.4479982222947,1.1749999999999998,20.991436400066576,26.3937,0.0085635999334243
4627,2/2016,188.00295624574875,3487.619157281845,1.17,20.990595298873316,26.3694,0.0094047011266873
4628,2/2016,186.44704307088895,3460.8969241533714,1.165,20.989681983353563,26.3398,0.0103180166464369
4629,2/2016,184.6731993309097,3430.535651779164,1.16,20.98866947132109,26.3049,0.0113305286789078
4630,2/2016,184.70012652004908,3436.758805032697,1.2275,20.98775193984501,26.3041,0.0122480601549881
4631,2/2016,184.57275598070288,3440.232129421114,1.295,20.98694573122847,26.3019,0.0130542687715298
4632,2/2016,184.3468110388571,3441.930544825781,1.3624999999999998,20.986261861114,26.2988,0.0137381388860013
4633,2/2016,184.0756700207929,3442.785116743774,1.43,20.98570801825851,26.2955,0.0142919817414899
4634,2/2016,183.810178329415,3443.681368567007,1.4975,20.985290210513373,26.2929,0.014709789486627
4635,2/2016,183.59920488194436,3445.4699351215704,1.565,20.985014115135897,26.2916,0.0149858848641031
4636,2/2016,183.48753369744992,3448.930511945324,1.6324999999999998,20.984886159798595,26.2924,0.0151138402014048
4637,2/2016,183.51865348901995,3454.820250349128,1.7,20.98491438479774,26.2961,0.0151138402014048
4638,2/2016,183.7294079385478,3463.780078072084,1.7675,20.985109089143613,26.3036,0.0150856152022598
4639,2/2016,184.1552095532764,3476.42420703756,1.835,20.98548330162852,26.3156,0.014890910856387
4640,2/2016,184.83155462642688,3493.3723856771585,1.9025,20.986053124427038,26.3327,0.0145166983714801
4641,2/2016,185.7789899411922,3514.975383112231,1.97,20.986837851309783,26.3557,0.0139468755729659
4642,2/2016,184.80293285484063,3496.5254951561487,1.955,20.987608111174204,26.341,0.0131621486902169
4643,2/2016,184.09784234104396,3482.9401114750667,1.94,20.98834020055949,26.3293,0.0123918888257961
4644,2/2016,183.63882956251888,3473.739614694311,1.925,20.989019823639183,26.3208,0.0116597994405083
4645,2/2016,183.4036325055933,3468.4970173859824,1.91,20.98964013486176,26.3155,0.0109801763608139
4646,2/2016,183.44339325218937,3468.265295926223,1.8975,20.99020780205654,26.3148,0.0103598651382377
4647,2/2016,183.680224905155,3471.458307726169,1.885,20.99072800942656,26.3176,0.0097921979434616
4648,2/2016,184.10877135251476,3477.9598074945616,1.8725,20.991209465876786,26.324,0.0092719905734384
4649,2/2016,184.7271848567884,3487.7170958888623,1.86,20.99166375633529,26.3341,0.0087905341232144
4650,2/2016,185.4702189964806,3499.379960291362,1.845,20.992097244936943,26.3467,0.0083362436647114
4651,2/2016,186.4096128708472,3514.377078070913,1.83,20.99252454187213,26.3634,0.007902755063057
4652,2/2016,187.55288347045945,3532.8148188770742,1.815,20.99296237232378,26.3844,0.007475458127871
4653,2/2016,188.9097453289722,3554.8354020569977,1.8,20.993429412868625,26.4098,0.0070376276762189
4654,2/2016,191.0979140158212,3592.882926295069,1.8075,20.994014857065302,26.4521,0.0065705871313781
4655,2/2016,193.52362994699843,3634.78339406383,1.815,20.99475429442806,26.5003,0.0059851429346942
4656,2/2016,196.193842287772,3680.62552821043,1.8225,20.99568287754029,26.5546,0.0052457055719408
4657,2/2016,199.10207822154047,3730.262202728352,1.83,20.99683533331432,26.6149,0.0043171224597138
4658,2/2016,202.2229186604402,3783.2202082160193,1.8375,20.99824561327984,26.6806,0.0031646666856808
4659,2/2016,205.5052857491704,3838.592590636805,1.845,20.99994611155589,26.751,0.0017543867201617
4660,2/2016,208.86982736637444,3895.004213149122,1.8525,21.001966427529787,26.8245,5.388844411058358e-05
4661,2/2016,212.2691021905292,3951.6452815222874,1.86,21.004332403772548,26.9002,0.0
4662,2/2016,215.7149852159652,4008.723842902365,1.8675,21.007066324709545,26.9782,0.0
4663,2/2016,219.22738250611332,4066.577751325096,1.875,21.01018779034432,27.0585,0.0
4664,2/2016,222.82856576759545,4125.576482449801,1.8825,21.013714559855483,27.1415,0.0
4665,2/2016,226.5441363597852,4186.13652679725,1.89,21.01766331990564,27.2274,0.0
4666,2/2016,225.72966518728973,4154.887735531271,1.7275,21.0215309248685,27.2253,0.0
4667,2/2016,225.02560280651576,4126.116117457084,1.565,21.02523208242815,27.22,0.0
4668,2/2016,224.40763185305383,4099.307060663421,1.4025,21.02869709330129,27.2119,0.0
4669,2/2016,223.8549520525234,4074.0274943521736,1.24,21.031868950093088,27.2015,0.0
4670,2/2016,223.41994117565923,4051.297284686059,1.08,21.03470860202423,27.1901,0.0
4671,2/2016,223.01727553115555,4029.40874494505,0.92,21.037179215408283,27.1768,0.0
4672,2/2016,222.6332038607985,4008.093758625231,0.76,21.039250475367268,27.1618,0.0
4673,2/2016,222.25493996436072,3987.110554732185,0.6,21.04089729743569,27.1449,0.0
4674,2/2016,221.79855334124835,3964.843383747548,0.4375,21.042091100391215,27.125,0.0
4675,2/2016,221.3208481645955,3942.441063747888,0.2749999999999999,21.042812683832715,27.1032,0.0
4676,2/2016,220.80529071426056,3919.6200156366576,0.1124999999999999,21.043045545395128,27.0795,0.0
4677,2/2016,220.23708795050297,3896.136743408384,-0.05,21.04277515919016,27.0537,0.0
4678,2/2016,221.7348644318596,3912.571785811444,-0.14,21.042210471283692,27.0654,0.0
4679,2/2016,223.17699010809423,3927.8390228586177,-0.2299999999999999,21.04138361479265,27.0778,0.0
4680,2/2016,224.5694857890979,3942.07266547346,-0.32,21.040320635722622,27.0906,0.0
4681,2/2016,225.91791637405933,3955.3962030741072,-0.41,21.03904254265109,27.1035,0.0
4682,2/2016,227.15006734780744,3966.460344651291,-0.5025,21.037558486960396,27.115,0.0
4683,2/2016,228.3390578983078,3976.6948085020767,-0.595,21.035880222778573,27.1263,0.0
4684,2/2016,229.4819048125754,3986.072733024445,-0.6875,21.03401673964036,27.1371,0.0
4685,2/2016,230.5736289039513,3994.534694183022,-0.78,21.03197461939539,27.1473,0.0
4686,2/2016,231.6827920312227,4003.409628592702,-0.87,21.029765966362834,27.1579,0.0
4687,2/2016,232.7249405892964,4011.1412811707246,-0.96,21.02739479433708,27.1676,0.0
4688,2/2016,233.6884017318594,4017.567493339536,-1.0499999999999998,21.024863014811054,27.1759,0.0
4689,2/2016,234.55809004785723,4022.474426103072,-1.14,21.022170510580548,27.1827,0.0
4690,2/2016,237.2367059709493,4061.386163043785,-1.1675,21.019507014749674,27.2224,0.0
4691,2/2016,239.8039806742508,4098.216677651304,-1.1949999999999998,21.016907328050934,27.2623,0.0
4692,2/2016,242.25658855409452,4132.96569447103,-1.2225,21.01439836764624,27.3021,0.0
4693,2/2016,244.58660102387776,4165.558202904095,-1.25,21.01200029679414,27.3413,0.0
4694,2/2016,246.78080505367063,4195.835449448126,-1.2775,21.009727380929736,27.3793,0.0
4695,2/2016,248.82010446330963,4223.547487906895,-1.3050000000000002,21.00758860450899,27.4156,0.0
4696,2/2016,250.67870071072383,4248.342337557803,-1.3325,21.00558807372351,27.4496,0.0
4697,2/2016,252.3230241562041,4269.7512516094885,-1.36,21.00372522108493,27.4806,0.0
4698,2/2016,253.7103579781922,4287.169157650118,-1.3875000000000002,21.00199481971734,27.5076,0.0
4699,2/2016,254.7870967708922,4299.82928644128,-1.415,21.000386807170575,27.5298,0.0
4700,2/2016,255.4880276591927,4306.79291122217,-1.4425,20.9988859249933,27.5458,0.0011140750067006
4701,2/2016,255.77198359402345,4307.490736682585,-1.47,20.997471553180382,27.5548,0.002528446819614
4702,2/2016,256.4374848116756,4316.638498304206,-1.4725,20.996195179972062,27.5708,0.0038048200279376
4703,2/2016,256.7241233070318,4320.0708652572885,-1.475,20.995043561217404,27.5808,0.0049564387825959
4704,2/2016,256.65173496229886,4318.1312746971325,-1.4775,20.993998361698186,27.5847,0.0060016383018179
4705,2/2016,256.2314838743069,4311.019487973271,-1.48,20.9930372613266,27.5826,0.0069627386734012
